d3mIndex,V1,V2,V3,Class
8306,647.0,645.0,0.414818,1
8307,825.0,646.0,0.391882,1
8308,428.0,644.0,0.356708,1
8309,568.0,649.0,0.385006,1
8310,526.0,649.0,0.478504,1
8311,20.0,648.0,0.353294,1
8312,199.0,649.0,0.359616,1
8313,926.0,649.0,0.37878,1
8314,112.0,651.0,0.369853,1
8315,322.0,651.0,0.386997,1
8316,984.0,655.0,0.409276,1
8317,351.0,652.0,0.369615,1
8318,491.0,658.0,0.479164,1
8319,27.0,658.0,0.439471,1
8320,729.0,655.0,0.365712,1
8321,897.0,655.0,0.388507,1
8322,130.0,661.0,0.382458,1
8323,740.0,660.0,0.354909,1
8324,172.0,669.0,0.428455,1
8325,438.0,671.0,0.364848,1
8326,514.0,672.0,0.420749,1
8327,228.0,674.0,0.354552,1
8328,56.0,678.0,0.355124,1
8329,709.0,682.0,0.358199,1
8330,960.0,681.0,0.380586,1
8331,668.0,683.0,0.356734,1
8332,33.0,692.0,0.423337,1
8333,330.0,691.0,0.380968,1
8334,676.0,692.0,0.365863,1
8335,148.0,696.0,0.362177,1
8336,376.0,697.0,0.361938,1
8337,97.0,700.0,0.468953,1
8338,422.0,704.0,0.442539,1
8339,469.0,707.0,0.4656,1
8340,724.0,703.0,0.369673,1
8341,654.0,705.0,0.378914,1
8342,78.0,708.0,0.354777,1
8343,942.0,708.0,0.36959,1
8344,400.0,726.0,0.417484,1
8345,828.0,729.0,0.373744,1
8346,71.0,736.0,0.387641,1
8347,246.0,734.0,0.353705,1
8348,924.0,737.0,0.362876,1
8349,178.0,741.0,0.415526,1
8350,569.0,740.0,0.379292,1
8351,302.0,742.0,0.454311,1
8352,433.0,747.0,0.371032,1
8353,532.0,748.0,0.406749,1
8354,258.0,751.0,0.439758,1
8355,156.0,750.0,0.39686,1
8356,674.0,750.0,0.351789,1
8357,734.0,754.0,0.356433,1
8358,376.0,759.0,0.510156,1
8359,510.0,764.0,0.380965,1
8360,685.0,764.0,0.365247,1
8361,837.0,765.0,0.364981,1
8362,595.0,771.0,0.427688,1
8363,256.0,774.0,0.354094,1
8364,474.0,780.0,0.409276,1
8365,516.0,774.0,0.396431,1
8366,224.0,777.0,0.390201,1
8367,116.0,782.0,0.367317,1
8368,913.0,784.0,0.394709,1
8369,431.0,792.0,0.429198,1
8370,525.0,788.0,0.366748,1
8371,278.0,792.0,0.43536,1
8372,678.0,795.0,0.366157,1
8373,27.0,798.0,0.388304,1
8374,838.0,804.0,0.421009,1
8375,136.0,806.0,0.450771,1
8376,537.0,809.0,0.351226,1
8377,470.0,813.0,0.374334,1
8378,729.0,812.0,0.370292,1
8379,910.0,813.0,0.370046,1
8380,46.0,817.0,0.375877,1
8381,957.0,822.0,0.363101,1
8382,113.0,827.0,0.444311,1
8383,166.0,831.0,0.382181,1
8384,837.0,832.0,0.389224,1
8385,524.0,837.0,0.404293,1
8386,929.0,832.0,0.374498,1
8387,674.0,838.0,0.398597,1
8388,596.0,840.0,0.417867,1
8389,572.0,849.0,0.424067,1
8390,729.0,850.0,0.366657,1
8391,427.0,864.0,0.42798,1
8392,785.0,865.0,0.439672,1
8393,824.0,864.0,0.362742,1
8394,940.0,867.0,0.38283,1
8395,570.0,878.0,0.435759,1
8396,24.0,881.0,0.45173,1
8397,914.0,888.0,0.364046,1
8398,281.0,892.0,0.393743,1
8399,475.0,894.0,0.446968,1
8400,686.0,902.0,0.372967,1
8401,434.0,914.0,0.464759,1
8402,607.0,915.0,0.37129,1
8403,618.0,916.0,0.371475,1
8404,776.0,920.0,0.357165,1
8405,288.0,923.0,0.393111,1
8406,237.0,924.0,0.364517,1
8407,500.0,938.0,0.358493,1
8408,872.0,940.0,0.357268,1
8409,48.0,946.0,0.392949,1
8410,295.0,946.0,0.391874,1
8411,595.0,962.0,0.393988,1
8412,368.0,964.0,0.354453,1
8413,867.0,972.0,0.397671,1
8414,316.0,975.0,0.407282,1
8415,192.0,978.0,0.406382,1
8416,345.0,976.0,0.357334,1
8417,707.0,978.0,0.36782,1
8418,516.0,984.0,0.364006,1
8419,546.0,984.0,0.395067,1
8420,585.0,988.0,0.371948,1
8421,43.0,999.0,0.417523,1
8422,632.0,400.0,0.353546,2
8423,718.0,317.0,0.51108,2
8424,225.0,408.0,0.551031,3
8425,471.0,310.0,0.52272,3
8426,608.0,565.0,0.674107,3
8427,623.0,317.0,0.454425,3
8428,438.0,526.0,0.548939,3
8429,363.0,680.0,0.465581,4
8430,676.0,781.0,0.621419,4
8431,694.0,656.0,0.396447,4
8432,787.0,412.0,0.37182,4
8433,610.0,196.0,0.634295,2
8434,628.0,104.0,0.632734,4
8435,860.0,510.0,0.419399,4
8436,956.0,307.0,0.598166,2
8437,747.0,219.0,0.755952,3
8438,122.0,709.0,0.530432,3
8439,613.0,783.0,0.392699,4
8440,30.0,48.0,0.397546,1
8441,884.0,51.0,0.357125,1
8442,64.0,58.0,0.350743,1
8443,122.0,60.0,0.369039,1
8444,144.0,120.0,0.368696,1
8445,294.0,126.0,0.35744,1
8446,928.0,127.0,0.369687,1
8447,196.0,136.0,0.353157,1
8448,709.0,137.0,0.390996,1
8449,590.0,148.0,0.414369,1
8450,20.0,152.0,0.593529,1
8451,706.0,163.0,0.428936,1
8452,174.0,173.0,0.373023,1
8453,986.0,190.0,0.355892,1
8454,842.0,202.0,0.369388,1
8455,488.0,223.0,0.384131,1
8456,776.0,232.0,0.381303,1
8457,998.0,228.0,0.35666,1
8458,832.0,252.0,0.351795,1
8459,65.0,274.0,0.432531,1
8460,714.0,296.0,0.368455,1
8461,378.0,312.0,0.359,1
8462,76.0,323.0,0.374835,1
8463,344.0,327.0,0.383394,1
8464,920.0,328.0,0.365793,1
8465,863.0,335.0,0.432339,1
8466,82.0,341.0,0.39342,1
8467,139.0,347.0,0.420344,1
8468,444.0,360.0,0.41366,1
8469,35.0,360.0,0.363718,1
8470,592.0,370.0,0.417369,1
8471,180.0,372.0,0.357441,1
8472,37.0,376.0,0.374553,1
8473,150.0,378.0,0.478285,1
8474,52.0,390.0,0.378412,1
8475,67.0,400.0,0.453064,1
8476,949.0,399.0,0.368834,1
8477,114.0,412.0,0.597206,1
8478,441.0,406.0,0.375003,1
8479,658.0,414.0,0.35786,1
8480,170.0,426.0,0.530418,1
8481,652.0,422.0,0.352742,1
8482,811.0,433.0,0.364028,1
8483,696.0,434.0,0.358106,1
8484,237.0,437.0,0.399171,1
8485,646.0,442.0,0.465719,1
8486,55.0,448.0,0.509039,1
8487,103.0,462.0,0.538527,1
8488,420.0,451.0,0.351861,1
8489,138.0,457.0,0.385993,1
8490,876.0,459.0,0.375261,1
8491,229.0,474.0,0.446544,1
8492,206.0,479.0,0.422297,1
8493,182.0,487.0,0.395054,1
8494,110.0,493.0,0.361007,1
8495,629.0,500.0,0.369492,1
8496,784.0,500.0,0.363883,1
8497,462.0,508.0,0.355576,1
8498,756.0,513.0,0.444802,1
8499,210.0,520.0,0.359788,1
8500,204.0,522.0,0.357172,1
8501,131.0,529.0,0.433425,1
8502,176.0,534.0,0.352488,1
8503,233.0,536.0,0.361527,1
8504,279.0,537.0,0.389408,1
8505,160.0,554.0,0.498838,1
8506,910.0,550.0,0.358105,1
8507,25.0,561.0,0.381433,1
8508,191.0,574.0,0.48841,1
8509,934.0,575.0,0.378637,1
8510,256.0,580.0,0.435571,1
8511,153.0,589.0,0.39096,1
8512,95.0,597.0,0.387926,1
8513,381.0,598.0,0.471545,1
8514,54.0,604.0,0.464771,1
8515,330.0,602.0,0.36382,1
8516,815.0,609.0,0.375654,1
8517,532.0,614.0,0.402184,1
8518,284.0,626.0,0.442772,1
8519,994.0,633.0,0.45618,1
8520,822.0,633.0,0.371462,1
8521,481.0,635.0,0.379637,1
8522,955.0,643.0,0.459479,1
8523,252.0,650.0,0.448047,1
8524,330.0,650.0,0.354115,1
8525,554.0,669.0,0.366091,1
8526,955.0,672.0,0.435432,1
8527,681.0,696.0,0.514053,1
8528,969.0,708.0,0.428514,1
8529,733.0,711.0,0.396828,1
8530,410.0,717.0,0.371814,1
8531,602.0,724.0,0.358526,1
8532,66.0,728.0,0.408398,1
8533,621.0,730.0,0.42648,1
8534,977.0,731.0,0.383055,1
8535,265.0,735.0,0.369111,1
8536,733.0,750.0,0.378405,1
8537,36.0,764.0,0.617577,1
8538,486.0,761.0,0.409108,1
8539,122.0,781.0,0.383981,1
8540,62.0,784.0,0.357932,1
8541,450.0,784.0,0.351348,1
8542,156.0,797.0,0.404715,1
8543,338.0,801.0,0.376365,1
8544,502.0,814.0,0.428945,1
8545,487.0,816.0,0.367273,1
8546,343.0,819.0,0.41474,1
8547,148.0,826.0,0.367909,1
8548,175.0,830.0,0.444121,1
8549,385.0,845.0,0.560413,1
8550,546.0,851.0,0.375062,1
8551,17.0,859.0,0.402237,1
8552,237.0,861.0,0.389181,1
8553,416.0,862.0,0.414029,1
8554,456.0,864.0,0.414494,1
8555,706.0,870.0,0.360778,1
8556,233.0,875.0,0.403048,1
8557,945.0,874.0,0.380523,1
8558,47.0,878.0,0.448007,1
8559,152.0,888.0,0.418439,1
8560,615.0,890.0,0.42606,1
8561,392.0,894.0,0.352081,1
8562,633.0,901.0,0.428455,1
8563,270.0,907.0,0.382684,1
8564,180.0,909.0,0.434345,1
8565,474.0,912.0,0.430166,1
8566,17.0,920.0,0.383846,1
8567,673.0,916.0,0.356448,1
8568,65.0,921.0,0.361137,1
8569,293.0,921.0,0.355176,1
8570,1007.0,933.0,0.37935,1
8571,413.0,934.0,0.369264,1
8572,213.0,944.0,0.398141,1
8573,631.0,948.0,0.391588,1
8574,93.0,954.0,0.465223,1
8575,806.0,962.0,0.359166,1
8576,126.0,969.0,0.418667,1
8577,86.0,970.0,0.350529,1
8578,246.0,981.0,0.393864,1
8579,206.0,1003.0,0.404931,1
8580,253.0,1007.0,0.42554,1
8581,114.0,1008.0,0.353056,1
8582,604.0,1008.0,0.361947,1
8583,609.0,510.0,0.687202,1
8584,710.0,515.0,0.0,1
8585,357.0,17.0,0.478934,1
8586,243.0,34.0,0.49907,1
8587,392.0,30.0,0.452801,1
8588,430.0,38.0,0.481175,1
8589,279.0,31.0,0.428718,1
8590,972.0,24.0,0.403626,1
8591,24.0,28.0,0.414215,1
8592,920.0,27.0,0.469279,1
8593,878.0,26.0,0.352411,1
8594,334.0,30.0,0.350343,1
8595,161.0,49.0,0.512177,1
8596,468.0,37.0,0.475365,1
8597,340.0,45.0,0.426532,1
8598,28.0,47.0,0.425558,1
8599,206.0,45.0,0.481203,1
8600,59.0,46.0,0.416033,1
8601,977.0,43.0,0.381146,1
8602,522.0,47.0,0.436273,1
8603,93.0,54.0,0.355727,1
8604,384.0,56.0,0.472297,1
8605,126.0,56.0,0.368076,1
8606,815.0,62.0,0.450129,1
8607,214.0,63.0,0.419232,1
8608,531.0,63.0,0.396708,1
8609,449.0,70.0,0.481289,1
8610,39.0,71.0,0.403815,1
8611,351.0,78.0,0.469091,1
8612,137.0,72.0,0.402111,1
8613,70.0,72.0,0.363085,1
8614,105.0,77.0,0.383122,1
8615,399.0,80.0,0.480413,1
8616,998.0,76.0,0.365392,1
8617,76.0,87.0,0.486712,1
8618,547.0,82.0,0.391368,1
8619,22.0,82.0,0.352837,1
8620,954.0,85.0,0.413523,1
8621,224.0,96.0,0.477284,1
8622,876.0,86.0,0.360594,1
8623,110.0,88.0,0.35161,1
8624,851.0,104.0,0.449605,1
8625,92.0,97.0,0.380144,1
8626,416.0,96.0,0.381161,1
8627,184.0,102.0,0.398228,1
8628,470.0,99.0,0.363047,1
8629,514.0,98.0,0.368498,1
8630,892.0,108.0,0.399958,1
8631,564.0,104.0,0.438939,1
8632,588.0,100.0,0.354017,1
8633,965.0,107.0,0.40804,1
8634,51.0,112.0,0.43488,1
8635,520.0,108.0,0.352466,1
8636,323.0,114.0,0.448159,1
8637,92.0,115.0,0.362847,1
8638,425.0,127.0,0.483481,1
8639,526.0,120.0,0.399895,1
8640,209.0,136.0,0.443828,1
8641,498.0,128.0,0.440107,1
8642,369.0,130.0,0.476938,1
8643,246.0,141.0,0.47669,1
8644,292.0,131.0,0.409065,1
8645,871.0,134.0,0.455648,1
8646,273.0,133.0,0.4463,1
8647,904.0,133.0,0.351498,1
8648,95.0,135.0,0.354869,1
8649,542.0,142.0,0.355438,1
8650,303.0,170.0,0.504673,1
8651,115.0,156.0,0.499888,1
8652,155.0,152.0,0.367206,1
8653,548.0,153.0,0.389856,1
8654,447.0,182.0,0.491892,1
8655,889.0,161.0,0.393815,1
8656,397.0,160.0,0.362521,1
8657,998.0,161.0,0.364872,1
8658,334.0,166.0,0.368513,1
8659,202.0,175.0,0.554457,1
8660,70.0,172.0,0.380625,1
8661,170.0,173.0,0.452335,1
8662,570.0,171.0,0.375335,1
8663,125.0,173.0,0.366769,1
8664,284.0,177.0,0.429987,1
8665,554.0,176.0,0.439004,1
8666,256.0,192.0,0.502849,1
8667,925.0,191.0,0.433688,1
8668,131.0,181.0,0.35582,1
8669,394.0,181.0,0.384147,1
8670,378.0,201.0,0.548613,1
8671,342.0,191.0,0.399909,1
8672,144.0,199.0,0.479846,1
8673,180.0,191.0,0.42337,1
8674,848.0,191.0,0.368779,1
8675,565.0,198.0,0.428463,1
8676,220.0,213.0,0.571348,1
8677,399.0,207.0,0.387979,1
8678,345.0,226.0,0.496641,1
8679,424.0,213.0,0.364653,1
8680,311.0,218.0,0.49256,1
8681,581.0,224.0,0.371328,1
8682,407.0,231.0,0.447754,1
8683,171.0,231.0,0.421512,1
8684,461.0,229.0,0.398828,1
8685,530.0,228.0,0.354064,1
8686,955.0,240.0,0.494625,1
8687,264.0,236.0,0.363306,1
8688,473.0,251.0,0.444856,1
8689,237.0,265.0,0.421646,1
8690,127.0,258.0,0.427624,1
8691,409.0,249.0,0.373242,1
8692,917.0,258.0,0.382415,1
8693,164.0,255.0,0.42053,1
8694,190.0,258.0,0.47136,1
8695,870.0,254.0,0.364009,1
8696,517.0,268.0,0.457799,1
8697,267.0,264.0,0.453421,1
8698,319.0,270.0,0.405337,1
8699,371.0,274.0,0.404093,1
8700,394.0,285.0,0.464542,1
8701,476.0,278.0,0.54931,1
8702,876.0,279.0,0.359096,1
8703,187.0,291.0,0.452088,1
8704,1003.0,288.0,0.39463,1
8705,144.0,293.0,0.477717,1
8706,532.0,292.0,0.418733,1
8707,264.0,307.0,0.463135,1
8708,335.0,296.0,0.438565,1
8709,356.0,300.0,0.407,1
8710,819.0,308.0,0.419854,1
8711,18.0,306.0,0.364126,1
8712,982.0,313.0,0.448172,1
8713,217.0,319.0,0.416214,1
8714,164.0,314.0,0.356949,1
8715,459.0,322.0,0.525644,1
8716,488.0,316.0,0.357671,1
8717,432.0,320.0,0.383224,1
8718,834.0,325.0,0.385494,1
8719,485.0,330.0,0.435689,1
8720,16.0,329.0,0.393744,1
8721,972.0,334.0,0.350264,1
8722,251.0,343.0,0.410432,1
8723,518.0,343.0,0.388883,1
8724,912.0,345.0,0.386984,1
8725,995.0,345.0,0.43877,1
8726,171.0,352.0,0.390153,1
8727,459.0,388.0,0.474684,1
8728,365.0,354.0,0.422724,1
8729,403.0,364.0,0.426224,1
8730,474.0,352.0,0.370825,1
8731,221.0,363.0,0.563284,1
8732,524.0,356.0,0.434593,1
8733,478.0,361.0,0.376482,1
8734,296.0,363.0,0.386553,1
8735,838.0,365.0,0.410057,1
8736,251.0,373.0,0.463673,1
8737,184.0,371.0,0.43625,1
8738,137.0,369.0,0.377258,1
8739,370.0,371.0,0.407842,1
8740,532.0,373.0,0.414873,1
8741,1000.0,377.0,0.364873,1
8742,34.0,381.0,0.35303,1
8743,900.0,396.0,0.450748,1
8744,423.0,391.0,0.444838,1
8745,953.0,390.0,0.412305,1
8746,220.0,433.0,0.483962,1
8747,268.0,408.0,0.463825,1
8748,1006.0,390.0,0.36001,1
8749,543.0,395.0,0.419043,1
8750,516.0,399.0,0.443931,1
8751,867.0,401.0,0.423721,1
8752,168.0,402.0,0.427308,1
8753,322.0,404.0,0.401536,1
8754,442.0,434.0,0.468096,1
8755,591.0,407.0,0.403198,1
8756,937.0,405.0,0.40393,1
8757,400.0,419.0,0.390886,1
8758,528.0,422.0,0.511598,1
8759,916.0,419.0,0.457059,1
8760,882.0,423.0,0.372566,1
8761,970.0,422.0,0.354921,1
8762,282.0,429.0,0.394207,1
8763,334.0,430.0,0.430813,1
8764,847.0,430.0,0.380583,1
8765,948.0,429.0,0.359606,1
8766,287.0,444.0,0.438305,1
8767,38.0,444.0,0.403054,1
8768,396.0,448.0,0.376761,1
8769,884.0,453.0,0.395828,1
8770,403.0,466.0,0.480361,1
8771,535.0,464.0,0.413994,1
8772,312.0,463.0,0.376421,1
8773,49.0,481.0,0.454106,1
8774,869.0,472.0,0.456813,1
8775,498.0,472.0,0.36535,1
8776,939.0,470.0,0.356943,1
8777,987.0,474.0,0.363527,1
8778,288.0,480.0,0.415568,1
8779,912.0,489.0,0.393093,1
8780,337.0,499.0,0.497749,1
8781,405.0,489.0,0.382511,1
8782,471.0,503.0,0.568696,1
8783,306.0,514.0,0.481531,1
8784,561.0,498.0,0.395278,1
8785,842.0,500.0,0.416623,1
8786,207.0,504.0,0.381861,1
8787,890.0,503.0,0.366303,1
8788,588.0,504.0,0.368211,1
8789,408.0,506.0,0.350087,1
8790,68.0,532.0,0.506598,1
8791,435.0,516.0,0.396125,1
8792,571.0,522.0,0.424354,1
8793,410.0,525.0,0.400697,1
8794,513.0,536.0,0.447598,1
8795,114.0,526.0,0.390079,1
8796,248.0,524.0,0.360628,1
8797,279.0,526.0,0.375426,1
8798,861.0,531.0,0.428734,1
8799,353.0,532.0,0.395823,1
8800,832.0,537.0,0.448973,1
8801,438.0,533.0,0.394074,1
8802,286.0,536.0,0.354729,1
8803,94.0,538.0,0.352281,1
8804,334.0,543.0,0.391141,1
8805,541.0,539.0,0.401518,1
8806,958.0,543.0,0.441701,1
8807,292.0,545.0,0.373819,1
8808,262.0,544.0,0.374237,1
8809,369.0,555.0,0.459842,1
8810,488.0,548.0,0.457022,1
8811,864.0,544.0,0.350908,1
8812,907.0,550.0,0.376544,1
8813,432.0,569.0,0.459641,1
8814,316.0,586.0,0.482683,1
8815,238.0,560.0,0.356003,1
8816,495.0,565.0,0.42258,1
8817,842.0,566.0,0.372928,1
8818,874.0,570.0,0.425139,1
8819,988.0,568.0,0.369241,1
8820,926.0,577.0,0.401163,1
8821,90.0,576.0,0.405482,1
8822,466.0,572.0,0.3565,1
8823,250.0,576.0,0.361496,1
8824,396.0,585.0,0.41356,1
8825,959.0,583.0,0.405014,1
8826,256.0,590.0,0.36113,1
8827,887.0,594.0,0.424011,1
8828,181.0,591.0,0.381914,1
8829,369.0,597.0,0.499952,1
8830,90.0,596.0,0.364127,1
8831,572.0,598.0,0.353287,1
8832,852.0,602.0,0.379505,1
8833,65.0,612.0,0.47499,1
8834,262.0,602.0,0.374285,1
8835,497.0,610.0,0.438072,1
8836,981.0,608.0,0.441432,1
8837,469.0,610.0,0.374033,1
8838,380.0,615.0,0.356897,1
8839,574.0,622.0,0.466096,1
8840,349.0,624.0,0.378765,1
8841,67.0,632.0,0.499334,1
8842,871.0,626.0,0.386718,1
8843,21.0,632.0,0.386795,1
8844,914.0,630.0,0.4456,1
8845,248.0,640.0,0.409892,1
8846,360.0,638.0,0.354055,1
8847,842.0,640.0,0.396899,1
8848,509.0,648.0,0.406267,1
8849,81.0,654.0,0.465625,1
8850,206.0,653.0,0.489113,1
8851,584.0,652.0,0.352942,1
8852,64.0,670.0,0.398966,1
8853,544.0,677.0,0.420866,1
8854,174.0,674.0,0.352618,1
8855,860.0,677.0,0.374033,1
8856,96.0,687.0,0.460255,1
8857,431.0,682.0,0.373584,1
8858,909.0,683.0,0.356741,1
8859,172.0,692.0,0.486824,1
8860,552.0,700.0,0.454287,1
8861,918.0,700.0,0.407902,1
8862,115.0,704.0,0.586052,1
8863,572.0,700.0,0.367747,1
8864,886.0,705.0,0.365254,1
8865,16.0,711.0,0.395102,1
8866,455.0,712.0,0.376654,1
8867,376.0,714.0,0.407732,1
8868,578.0,718.0,0.352717,1
8869,282.0,725.0,0.433311,1
8870,931.0,724.0,0.409732,1
8871,977.0,727.0,0.450053,1
8872,388.0,729.0,0.383762,1
8873,440.0,728.0,0.354442,1
8874,172.0,731.0,0.370838,1
8875,17.0,738.0,0.481766,1
8876,151.0,736.0,0.443555,1
8877,64.0,739.0,0.362057,1
8878,255.0,738.0,0.408252,1
8879,500.0,742.0,0.377352,1
8880,578.0,741.0,0.362976,1
8881,994.0,756.0,0.449509,1
8882,211.0,751.0,0.384134,1
8883,23.0,754.0,0.39306,1
8884,72.0,758.0,0.400859,1
8885,928.0,750.0,0.360323,1
8886,130.0,753.0,0.436485,1
8887,502.0,754.0,0.356512,1
8888,536.0,763.0,0.406736,1
8889,410.0,764.0,0.362742,1
8890,268.0,764.0,0.352293,1
8891,929.0,768.0,0.383292,1
8892,42.0,770.0,0.35677,1
8893,274.0,774.0,0.353988,1
8894,906.0,777.0,0.476852,1
8895,227.0,779.0,0.401852,1
8896,169.0,788.0,0.486026,1
8897,330.0,791.0,0.455193,1
8898,98.0,783.0,0.385781,1
8899,126.0,787.0,0.411705,1
8900,437.0,784.0,0.366043,1
8901,44.0,785.0,0.365894,1
8902,971.0,787.0,0.494108,1
8903,77.0,786.0,0.362331,1
8904,386.0,790.0,0.36797,1
8905,834.0,803.0,0.533713,1
8906,583.0,801.0,0.374415,1
8907,60.0,805.0,0.473268,1
8908,133.0,807.0,0.371107,1
8909,177.0,813.0,0.419921,1
8910,28.0,814.0,0.443206,1
8911,241.0,818.0,0.422907,1
8912,149.0,818.0,0.360769,1
8913,306.0,824.0,0.446365,1
8914,1002.0,818.0,0.362258,1
8915,447.0,823.0,0.380832,1
8916,91.0,825.0,0.41949,1
8917,934.0,831.0,0.363323,1
8918,902.0,834.0,0.364741,1
8919,452.0,839.0,0.409498,1
8920,497.0,840.0,0.428461,1
8921,317.0,853.0,0.492433,1
8922,391.0,845.0,0.500566,1
8923,933.0,847.0,0.404973,1
8924,851.0,853.0,0.411799,1
8925,16.0,850.0,0.408554,1
8926,42.0,851.0,0.407649,1
8927,221.0,851.0,0.404686,1
8928,148.0,850.0,0.367508,1
8929,502.0,857.0,0.358529,1
8930,79.0,860.0,0.426183,1
8931,24.0,863.0,0.379655,1
8932,121.0,868.0,0.415922,1
8933,274.0,865.0,0.368307,1
8934,157.0,868.0,0.425503,1
8935,502.0,872.0,0.434313,1
8936,239.0,888.0,0.483644,1
8937,50.0,875.0,0.383212,1
8938,420.0,880.0,0.413941,1
8939,865.0,878.0,0.379764,1
8940,991.0,881.0,0.449103,1
8941,52.0,888.0,0.399235,1
8942,77.0,886.0,0.367567,1
8943,592.0,888.0,0.411819,1
8944,129.0,887.0,0.361625,1
8945,340.0,889.0,0.377675,1
8946,955.0,899.0,0.412441,1
8947,179.0,907.0,0.368586,1
8948,54.0,913.0,0.66811,1
8949,604.0,912.0,0.484929,1
8950,410.0,910.0,0.460365,1
8951,478.0,909.0,0.398243,1
8952,252.0,915.0,0.360632,1
8953,257.0,929.0,0.39763,1
8954,143.0,930.0,0.382776,1
8955,188.0,930.0,0.400857,1
8956,462.0,941.0,0.514998,1
8957,76.0,930.0,0.357568,1
8958,350.0,932.0,0.366973,1
8959,427.0,937.0,0.44827,1
8960,188.0,944.0,0.39116,1
8961,403.0,949.0,0.359021,1
8962,538.0,945.0,0.396714,1
8963,220.0,946.0,0.36017,1
8964,87.0,957.0,0.418618,1
8965,580.0,955.0,0.369772,1
8966,188.0,961.0,0.479247,1
8967,407.0,964.0,0.412516,1
8968,435.0,963.0,0.470012,1
8969,155.0,968.0,0.402044,1
8970,254.0,968.0,0.365494,1
8971,520.0,970.0,0.381452,1
8972,114.0,971.0,0.387504,1
8973,914.0,971.0,0.430912,1
8974,583.0,977.0,0.554536,1
8975,258.0,981.0,0.453914,1
8976,467.0,988.0,0.481556,1
8977,524.0,983.0,0.398912,1
8978,120.0,982.0,0.394498,1
8979,74.0,988.0,0.385318,1
8980,345.0,998.0,0.413456,1
8981,33.0,1005.0,0.382248,1
8982,544.0,1005.0,0.452722,1
8983,259.0,1007.0,0.388219,1
8984,597.0,1007.0,0.429916,1
8985,473.0,1008.0,0.386054,1
8986,829.0,356.0,0.513592,2
8987,184.0,516.0,0.0,1
8988,785.0,17.0,0.377358,1
8989,821.0,17.0,0.368629,1
8990,628.0,22.0,0.37591,1
8991,654.0,25.0,0.371772,1
8992,598.0,27.0,0.372419,1
8993,795.0,36.0,0.377962,1
8994,931.0,46.0,0.395441,1
8995,498.0,42.0,0.35622,1
8996,736.0,43.0,0.368232,1
8997,687.0,47.0,0.447031,1
8998,619.0,60.0,0.466902,1
8999,773.0,60.0,0.398545,1
9000,885.0,62.0,0.470564,1
9001,671.0,66.0,0.401477,1
9002,472.0,71.0,0.500624,1
9003,780.0,75.0,0.422902,1
9004,812.0,70.0,0.367088,1
9005,494.0,72.0,0.383224,1
9006,929.0,86.0,0.435068,1
9007,684.0,98.0,0.374898,1
9008,994.0,98.0,0.400356,1
9009,836.0,97.0,0.433418,1
9010,796.0,102.0,0.365245,1
9011,612.0,101.0,0.387622,1
9012,887.0,102.0,0.384714,1
9013,735.0,105.0,0.446415,1
9014,756.0,110.0,0.377464,1
9015,1003.0,116.0,0.424435,1
9016,840.0,116.0,0.481111,1
9017,432.0,126.0,0.354872,1
9018,599.0,129.0,0.368968,1
9019,962.0,138.0,0.361934,1
9020,700.0,140.0,0.409853,1
9021,938.0,143.0,0.374107,1
9022,450.0,154.0,0.351193,1
9023,813.0,159.0,0.487982,1
9024,794.0,162.0,0.411028,1
9025,917.0,163.0,0.455486,1
9026,950.0,165.0,0.426265,1
9027,673.0,168.0,0.393533,1
9028,768.0,166.0,0.374311,1
9029,851.0,169.0,0.38472,1
9030,996.0,175.0,0.366767,1
9031,826.0,187.0,0.362357,1
9032,911.0,189.0,0.372688,1
9033,536.0,190.0,0.406966,1
9034,588.0,192.0,0.364955,1
9035,743.0,198.0,0.374043,1
9036,683.0,210.0,0.480852,1
9037,943.0,205.0,0.43016,1
9038,780.0,211.0,0.387439,1
9039,845.0,223.0,0.432441,1
9040,608.0,219.0,0.374857,1
9041,802.0,224.0,0.358478,1
9042,953.0,226.0,0.365083,1
9043,430.0,228.0,0.365517,1
9044,466.0,232.0,0.430892,1
9045,522.0,236.0,0.37376,1
9046,503.0,237.0,0.363254,1
9047,566.0,247.0,0.424087,1
9048,916.0,240.0,0.354626,1
9049,698.0,250.0,0.365519,1
9050,855.0,251.0,0.397412,1
9051,923.0,258.0,0.45022,1
9052,536.0,260.0,0.433426,1
9053,674.0,276.0,0.462865,1
9054,634.0,284.0,0.456304,1
9055,717.0,287.0,0.426425,1
9056,496.0,288.0,0.354356,1
9057,680.0,295.0,0.395396,1
9058,972.0,298.0,0.433536,1
9059,443.0,303.0,0.421703,1
9060,614.0,303.0,0.50411,1
9061,763.0,302.0,0.388012,1
9062,466.0,303.0,0.362302,1
9063,722.0,310.0,0.378991,1
9064,922.0,311.0,0.405222,1
9065,540.0,317.0,0.438187,1
9066,404.0,312.0,0.351843,1
9067,488.0,319.0,0.466049,1
9068,691.0,331.0,0.398273,1
9069,567.0,319.0,0.412037,1
9070,850.0,327.0,0.443625,1
9071,598.0,332.0,0.352295,1
9072,734.0,338.0,0.407944,1
9073,879.0,332.0,0.357918,1
9074,652.0,340.0,0.446381,1
9075,619.0,336.0,0.363554,1
9076,438.0,342.0,0.378634,1
9077,545.0,344.0,0.435088,1
9078,773.0,350.0,0.401002,1
9079,741.0,364.0,0.449869,1
9080,568.0,356.0,0.355569,1
9081,619.0,357.0,0.376543,1
