d3mIndex,V1,V2,V3,Class
34501,0.770826,0.05434,26,9
34502,0.520929,0.729071,26,9
34503,0.428672,0.575488,26,9
34504,0.151412,0.780835,26,9
34505,0.528493,0.493363,26,9
34506,0.99783,0.849585,26,9
34507,0.773747,0.320677,26,9
34508,0.230769,0.411176,26,9
34509,0.708174,0.02057,26,9
34510,0.961927,0.14007,26,9
34511,0.239011,0.000554,26,9
34512,0.52316,0.541348,26,9
34513,0.621628,0.676295,26,9
34514,0.228599,0.488344,26,9
34515,0.291599,0.222768,26,9
34516,0.372238,0.406458,26,9
34517,0.291942,0.256619,26,9
34518,0.45961,0.80833,26,9
34519,0.545565,0.24033,26,9
34520,0.631099,0.316045,26,9
34521,0.160295,0.905028,26,9
34522,0.207004,0.131033,26,9
34523,0.019795,0.398166,26,9
34524,0.674183,0.457354,26,9
34525,0.52921,0.32324,26,9
34526,0.359928,0.59555,26,9
34527,0.73647,0.041534,26,9
34528,0.133053,0.624513,26,9
34529,0.159365,0.083074,26,9
34530,0.068066,0.202789,26,9
34531,0.246774,0.946843,26,9
34532,0.709286,0.833592,26,9
34533,0.901879,0.800813,26,9
34534,0.649729,0.47582,26,9
34535,0.743841,0.180398,26,9
34536,0.982538,0.008326,26,9
34537,0.359717,0.295936,26,9
34538,0.20808,0.85504,26,9
34539,0.584849,0.510581,26,9
34540,0.220576,0.887618,26,9
34541,0.537205,0.710417,26,9
34542,0.009996,0.960312,26,9
34543,0.63606,0.400775,26,9
34544,0.655057,0.131318,26,9
34545,0.265951,0.468785,26,9
34546,0.897248,0.12003,26,9
34547,0.034131,0.990138,26,9
34548,0.409266,0.390366,26,9
34549,0.223222,0.949661,26,9
34550,0.872302,0.834644,26,9
34551,0.141037,0.821732,26,9
34552,0.812316,0.460634,26,9
34553,0.958518,0.552623,26,9
34554,0.829416,0.501148,26,9
34555,0.41511,0.755092,26,9
34556,0.695848,0.826335,26,9
34557,0.859189,0.06429,26,9
34558,0.367002,0.153779,26,9
34559,0.061196,0.450606,26,9
34560,0.019488,0.843893,26,9
34561,0.695428,0.678677,26,9
34562,0.171594,0.602304,26,9
34563,0.356814,0.901752,26,9
34564,0.594017,0.711754,26,9
34565,0.362003,0.678884,26,9
34566,0.254593,0.869547,26,9
34567,0.540744,0.212462,26,9
34568,0.996527,0.293746,26,9
34569,0.710143,0.212303,26,9
34570,0.452543,0.614942,26,9
34571,0.412303,0.885395,26,9
34572,0.711852,0.211699,26,9
34573,0.700959,0.923995,26,9
34574,0.689133,0.061949,26,9
34575,0.496693,0.108461,26,9
34576,0.268583,0.636555,26,9
34577,0.48064,0.62248,26,9
34578,0.903592,0.652043,26,9
34579,0.007176,0.449853,26,9
34580,0.825283,0.339265,26,9
34581,0.894577,0.306902,26,9
34582,0.777214,0.917109,26,9
34583,0.02729,0.399064,26,9
34584,0.463876,0.234452,26,9
34585,0.494126,0.148323,26,9
34586,0.53452,0.358411,26,9
34587,0.806048,0.096848,26,9
34588,0.801364,0.059865,26,9
34589,0.235495,0.812324,26,9
34590,0.172535,0.383735,26,9
34591,0.900529,0.035528,26,9
34592,0.145854,0.551338,26,9
34593,0.512921,0.768106,26,9
34594,0.561964,0.958757,26,9
34595,0.091681,0.872428,26,9
34596,0.319429,0.717245,26,9
34597,0.208657,0.149532,26,9
34598,0.502793,0.552201,26,9
34599,0.490861,0.083534,26,9
34600,0.096763,0.78444,26,9
34601,0.036214,0.916379,26,9
34602,0.601696,0.747458,26,9
34603,0.850257,0.152263,26,9
34604,0.925885,0.794252,26,9
34605,0.575044,0.913536,26,9
34606,0.301046,0.05469,26,9
34607,0.251861,0.032478,26,9
34608,0.600843,0.397137,26,9
34609,0.234981,0.778625,26,9
34610,0.81832,0.673419,26,9
34611,0.49575,0.366093,26,9
34612,0.116978,0.73513,26,9
34613,0.528255,0.402617,26,9
34614,0.635428,0.275815,26,9
34615,0.983957,0.974186,26,9
34616,0.939105,0.707063,26,9
34617,0.007742,0.274188,26,9
34618,0.553941,0.810312,26,9
34619,0.301333,0.773527,26,9
34620,0.950579,0.240224,26,9
34621,0.842032,0.065821,26,9
34622,0.54499,0.66016,26,9
34623,0.808486,0.563066,26,9
34624,0.955491,0.690002,26,9
34625,0.332374,0.30056,26,9
34626,0.095805,0.66592,26,9
34627,0.655808,0.182024,26,9
34628,0.862508,0.634486,26,9
34629,0.47586,0.728673,26,9
34630,0.831055,0.732613,26,9
34631,0.73094,0.735362,26,9
34632,0.036303,0.889979,26,9
34633,0.080891,0.851183,26,9
34634,0.623503,0.292037,26,9
34635,0.542185,0.801747,26,9
34636,0.370446,0.433668,26,9
34637,0.157978,0.314047,26,9
34638,0.945343,0.898719,26,9
34639,0.425213,0.68924,26,9
34640,0.401448,0.873766,26,9
34641,0.837631,0.474721,26,9
34642,0.204801,0.268878,26,9
34643,0.376897,0.145545,26,9
34644,0.740571,0.957306,26,9
34645,0.667451,0.802068,26,9
34646,0.759827,0.136755,26,9
34647,0.508156,0.749354,26,9
34648,0.280127,0.96422,26,9
34649,0.774874,0.523925,26,9
34650,0.740717,0.062948,26,9
34651,0.50618,0.267437,26,9
34652,0.515096,0.265038,26,9
34653,0.545181,0.567319,26,9
34654,0.629437,0.691138,26,9
34655,0.611287,0.755963,26,9
34656,0.175518,0.827592,26,9
34657,0.346974,0.907855,26,9
34658,0.371723,0.062038,26,9
34659,0.945394,0.697669,26,9
34660,0.540022,0.463765,26,9
34661,0.602592,0.400466,26,9
34662,0.864099,0.142223,26,9
34663,0.314698,0.448049,26,9
34664,0.53811,0.891626,26,9
34665,0.542659,0.823319,26,9
34666,0.871136,0.882811,26,9
34667,0.812163,0.189966,26,9
34668,0.160949,0.009721,26,9
34669,0.80245,0.032478,26,9
34670,0.89615,0.944505,26,9
34671,0.178401,0.720044,26,9
34672,0.183349,0.064335,26,9
34673,0.346657,0.632498,26,9
34674,0.571862,0.408802,26,9
34675,0.922058,0.73607,26,9
34676,0.846957,0.977396,26,9
34677,0.151064,0.91325,26,9
34678,0.958154,0.746973,26,9
34679,0.061011,0.037916,26,9
34680,0.698457,0.427658,26,9
34681,0.832835,0.326564,26,9
34682,0.866428,0.91033,26,9
34683,0.316932,0.772843,26,9
34684,0.880165,0.478774,26,9
34685,0.886278,0.684034,26,9
34686,0.390542,0.758772,26,9
34687,0.702563,0.287569,26,9
34688,0.409765,0.25393,26,9
34689,0.874727,0.958368,26,9
34690,0.402782,0.325964,26,9
34691,0.157619,0.579983,26,9
34692,0.83476,0.506319,26,9
34693,0.256626,0.187747,26,9
34694,0.23606,0.083409,26,9
34695,0.939993,0.528178,26,9
34696,0.705361,0.301421,26,9
34697,0.801302,0.988403,26,9
34698,0.841596,0.191408,26,9
34699,0.603416,0.850065,26,9
34700,0.197741,0.487475,26,9
34701,0.623786,0.086835,26,9
34702,0.6418,0.795134,26,9
34703,0.341547,0.206488,26,9
34704,0.954391,0.129092,26,9
34705,0.575922,0.193705,26,9
34706,0.632204,0.399042,26,9
34707,0.469812,0.956291,26,9
34708,0.43244,0.122001,26,9
34709,0.373669,0.071466,26,9
34710,0.959859,0.133469,26,9
34711,0.022109,0.321789,26,9
34712,0.763596,0.428469,26,9
34713,0.23561,0.735914,26,9
34714,0.691742,0.672158,26,9
34715,0.982168,0.333896,26,9
34716,0.042886,0.566017,26,9
34717,0.353128,0.539184,26,9
34718,0.188827,0.188222,26,9
34719,0.750326,0.098698,26,9
34720,0.782359,0.941388,26,9
34721,0.977586,0.678976,26,9
34722,0.006487,0.019621,26,9
34723,0.956291,0.280495,26,9
34724,0.631966,0.178567,26,9
34725,0.483403,0.956361,26,9
34726,0.194934,0.223031,26,9
34727,0.324482,0.739978,26,9
34728,0.362212,0.945627,26,9
34729,0.288985,0.883247,26,9
34730,0.452669,0.24217,26,9
34731,0.741955,0.613132,26,9
34732,0.080837,0.929315,26,9
34733,0.828606,0.906995,26,9
34734,0.211673,0.728081,26,9
34735,0.675023,0.975972,26,9
34736,0.197888,0.645656,26,9
34737,0.63166,0.188461,26,9
34738,0.092411,0.045178,26,9
34739,0.673465,0.282063,26,9
34740,0.236462,0.72361,26,9
34741,0.385739,0.17954,26,9
34742,0.184499,0.027464,26,9
34743,0.416357,0.485917,26,9
34744,0.426893,0.755219,26,9
34745,0.918609,0.790153,26,9
34746,0.148395,0.774994,26,9
34747,0.440817,0.919196,26,9
34748,0.775504,0.707356,26,9
34749,0.544238,0.110017,26,9
34750,0.32116,0.275577,26,9
34751,0.460715,0.721302,26,9
34752,0.888077,0.646749,26,9
34753,0.200092,0.741713,26,9
34754,0.808624,0.929364,26,9
34755,0.977599,0.399623,26,9
34756,0.801948,0.281652,26,9
34757,0.168905,0.381727,26,9
34758,0.831996,0.48258,26,9
34759,0.105691,0.622565,26,9
34760,0.788886,0.400197,26,9
34761,0.981974,0.501702,26,9
34762,0.499888,0.292504,26,9
34763,0.731946,0.882474,26,9
34764,0.888732,0.627378,26,9
34765,0.692978,0.801832,26,9
34766,0.474811,0.89362,26,9
34767,0.835161,0.464989,26,9
34768,0.251826,0.182753,26,9
34769,0.873329,0.278705,26,9
34770,0.570741,0.838941,26,9
34771,0.838017,0.586063,26,9
34772,0.739558,0.673132,26,9
34773,0.006037,0.164248,26,9
34774,0.01659,0.106236,26,9
34775,0.75555,0.312298,26,9
34776,0.985899,0.616312,26,9
34777,0.322603,0.216163,26,9
34778,0.020353,0.843016,26,9
34779,0.846125,0.101215,26,9
34780,0.155518,0.720597,26,9
34781,0.416968,0.224606,26,9
34782,0.914839,0.760456,26,9
34783,0.670026,0.874131,26,9
34784,0.091038,0.142274,26,9
34785,0.094565,0.691964,26,9
34786,0.430527,0.895347,26,9
34787,0.551412,0.409395,26,9
34788,0.006408,0.282331,26,9
34789,0.365043,0.611386,26,9
34790,0.954174,0.838218,26,9
34791,0.745276,0.965325,26,9
34792,0.763799,0.220777,26,9
34793,0.157407,0.82357,26,9
34794,0.711053,0.412276,26,9
34795,0.010676,0.76355,26,9
34796,0.810627,0.627591,26,9
34797,0.504211,0.503585,26,9
34798,0.018582,0.422498,26,9
34799,0.382121,0.915642,26,9
34800,0.575686,0.112824,26,9
34801,0.989317,0.053954,26,9
34802,0.491292,0.826964,26,9
34803,0.869456,0.398837,26,9
34804,0.2931,0.295175,26,9
34805,0.06497,0.00072,26,9
34806,0.351575,0.283641,26,9
34807,0.368972,0.096736,26,9
34808,0.208513,0.004542,26,9
34809,0.053401,0.116291,26,9
34810,0.400568,0.273518,26,9
34811,0.134145,0.631514,26,9
34812,0.540893,0.687592,26,9
34813,0.716731,0.73675,26,9
34814,0.143162,0.707291,26,9
34815,0.115441,0.08682,26,9
34816,0.52367,0.493675,26,9
34817,0.630759,0.909463,26,9
34818,0.114215,0.296431,26,9
34819,0.677657,0.863691,26,9
34820,0.923598,0.269645,26,9
34821,0.892281,0.073238,26,9
34822,0.010551,0.061741,26,9
34823,0.291377,0.924997,26,9
34824,0.629076,0.028745,26,9
34825,0.782638,0.33467,26,9
34826,0.487504,0.025404,26,9
34827,0.522494,0.280306,26,9
34828,0.278943,0.135923,26,9
34829,0.265568,0.631112,26,9
34830,0.170448,0.471468,26,9
34831,0.026563,0.456694,26,9
34832,0.67355,0.820057,26,9
34833,0.900831,0.462259,26,9
34834,0.668855,0.920688,26,9
34835,0.731418,0.302952,26,9
34836,0.419141,0.890426,26,9
34837,0.896722,0.438939,26,9
34838,0.165448,0.469229,26,9
34839,0.352883,0.064707,26,9
34840,0.843105,0.250748,26,9
34841,0.668423,0.065241,26,9
34842,0.521202,0.870345,26,9
34843,0.804808,0.936989,26,9
34844,0.323486,0.601051,26,9
34845,0.393132,0.650278,26,9
34846,0.193031,0.976406,26,9
34847,0.972841,0.256981,26,9
34848,0.264801,0.410146,26,9
34849,0.32869,0.981062,26,9
34850,0.452534,0.940317,26,9
34851,0.406448,0.130868,26,9
34852,0.302389,0.995968,26,9
34853,0.451996,0.528208,26,9
34854,0.138703,0.068347,26,9
34855,0.111334,0.455825,26,9
34856,0.383382,0.744822,26,9
34857,0.775075,0.772749,26,9
34858,0.09283,0.742003,26,9
34859,0.504555,0.888109,26,9
34860,0.077191,0.57714,26,9
34861,0.444412,0.514919,26,9
34862,0.266326,0.42994,26,9
34863,0.340538,0.228715,26,9
34864,0.739386,0.366021,26,9
34865,0.130366,0.515541,26,9
34866,0.483997,0.897923,26,9
34867,0.424109,0.375011,26,9
34868,0.69044,0.66705,26,9
34869,0.345771,0.856631,26,9
34870,0.106968,0.887482,26,9
34871,0.676992,0.12951,26,9
34872,0.772435,0.29805,26,9
34873,0.433604,0.341799,26,9
34874,0.662345,0.023841,26,9
34875,0.52133,0.986088,26,9
34876,0.128777,0.484983,26,9
34877,0.16463,0.507499,26,9
34878,0.936861,0.753555,26,9
34879,0.864536,0.060895,26,9
34880,0.31836,0.686422,26,9
34881,0.279104,0.235956,26,9
34882,0.397396,0.252251,26,9
34883,0.789453,0.662674,26,9
34884,0.494642,0.530708,26,9
34885,0.636753,0.518492,26,9
34886,0.01381,0.779653,26,9
34887,0.753607,0.030258,26,9
34888,0.721535,0.027081,26,9
34889,0.553119,0.796486,26,9
34890,0.369977,0.868212,26,9
34891,0.395804,0.653803,26,9
34892,0.566788,0.885982,26,9
34893,0.066562,0.351486,26,9
34894,0.611473,0.772638,26,9
34895,0.5174,0.646418,26,9
34896,0.586825,0.291944,26,9
34897,0.374969,0.607646,26,9
34898,0.115517,0.887538,26,9
34899,0.788121,0.266733,26,9
34900,0.821679,0.743742,26,9
34901,0.853337,0.726423,26,9
34902,0.409771,0.484447,26,9
34903,0.777736,0.965263,26,9
34904,0.871073,0.152364,26,9
34905,0.200748,0.103301,26,9
34906,0.999223,0.410852,26,9
34907,0.552259,0.574544,26,9
34908,0.246319,0.887768,26,9
34909,0.438243,0.551007,26,9
34910,0.812774,0.4113,26,9
34911,0.672165,0.582131,26,9
34912,0.903539,0.559024,26,9
34913,0.338568,0.26689,26,9
34914,0.347397,0.374006,26,9
34915,0.504878,0.623199,26,9
34916,0.942146,0.117013,26,9
34917,0.993125,0.932374,26,9
34918,0.694285,0.326166,26,9
34919,0.237592,0.871665,26,9
34920,0.236796,0.701286,26,9
34921,0.046616,0.703554,26,9
34922,0.2038,0.216822,26,9
34923,0.57729,0.776112,26,9
34924,0.61749,0.115942,26,9
34925,0.596201,0.102292,26,9
34926,0.210096,0.73568,26,9
34927,0.884964,0.188395,26,9
34928,0.130673,0.271219,26,9
34929,0.076045,0.695453,26,9
34930,0.152661,0.278279,26,9
34931,0.044878,0.981957,26,9
34932,0.354668,0.693204,26,9
34933,0.164895,0.968308,26,9
34934,0.659058,0.282387,26,9
34935,0.009056,0.752906,26,9
34936,0.293572,0.358259,26,9
34937,0.939561,0.231589,26,9
34938,0.536075,0.421257,26,9
34939,0.063315,0.881753,26,9
34940,0.051623,0.263647,26,9
34941,0.778081,0.077212,26,9
34942,0.854983,0.285311,26,9
34943,0.169443,0.854378,26,9
34944,0.413488,0.156044,26,9
34945,0.092256,0.652453,26,9
34946,0.420605,0.679292,26,9
34947,0.958892,0.25726,26,9
34948,0.396845,0.540842,26,9
34949,0.484735,0.854417,26,9
34950,0.098819,0.578846,26,9
34951,0.476438,0.731262,26,9
34952,0.761407,0.725646,26,9
34953,0.62123,0.541948,26,9
34954,0.660619,0.140559,26,9
34955,0.739525,0.592981,26,9
34956,0.87012,0.999214,26,9
34957,0.893262,0.438364,26,9
34958,0.163654,0.998518,26,9
34959,0.626677,0.189236,26,9
34960,0.455533,0.931979,26,9
34961,0.938379,0.443449,26,9
34962,0.004046,0.65964,26,9
34963,0.776363,0.414349,26,9
34964,0.330446,0.57017,26,9
34965,0.12304,0.39944,26,9
34966,0.814512,0.787925,26,9
34967,0.957478,0.095772,26,9
34968,0.871464,0.790807,26,9
34969,0.299111,0.408801,26,9
34970,0.777753,0.428548,26,9
34971,0.933352,0.630372,26,9
34972,0.053645,0.637502,26,9
34973,0.900356,0.802015,26,9
34974,0.57942,0.351758,26,9
34975,0.85974,0.440791,26,9
34976,0.609503,0.916808,26,9
34977,0.343815,0.920012,26,9
34978,0.789078,0.650117,26,9
34979,0.981717,0.733756,26,9
34980,0.377549,0.601363,26,9
34981,0.794252,0.628141,26,9
34982,0.402689,0.668586,26,9
34983,0.919317,0.679623,26,9
34984,0.550128,0.446443,26,9
34985,0.125062,0.192959,26,9
34986,0.385711,0.579946,26,9
34987,0.512686,0.004153,26,9
34988,0.011234,0.407864,26,9
34989,0.84063,0.637615,26,9
34990,0.692515,0.169423,26,9
34991,0.025565,0.202163,26,9
34992,0.71783,0.446071,26,9
34993,0.705967,0.968912,26,9
34994,0.148553,0.760463,26,9
34995,0.730108,0.847389,26,9
34996,0.515467,0.744764,26,9
34997,0.986751,0.764408,26,9
34998,0.355965,0.769729,26,9
34999,0.664468,0.971655,26,9
35000,0.53822,0.920088,26,9
35001,0.491377,0.016184,26,9
35002,0.406483,0.883923,26,9
35003,0.708608,0.623446,26,9
35004,0.927837,0.450853,26,9
35005,0.608163,0.421321,26,9
35006,0.941053,0.442634,26,9
35007,0.918704,0.112153,26,9
35008,0.500573,0.068581,26,9
35009,0.584816,0.750883,26,9
35010,0.610581,0.443467,26,9
35011,0.28302,0.932533,26,9
35012,0.216546,0.054247,26,9
35013,0.765344,0.269277,26,9
35014,0.756816,0.13635,26,9
35015,0.390843,0.752674,26,9
35016,0.677921,0.276561,26,9
35017,0.71604,0.463522,26,9
35018,0.69801,0.632861,26,9
35019,0.980337,0.988974,26,9
35020,0.786382,0.154746,26,9
35021,0.049804,0.229609,26,9
35022,0.134176,0.209448,26,9
35023,0.264122,0.076571,26,9
35024,0.852301,0.988812,26,9
35025,0.332116,0.977043,26,9
35026,0.921316,0.619257,26,9
35027,0.70955,0.942506,26,9
35028,0.438286,0.425191,26,9
35029,0.874964,0.180824,26,9
35030,0.286473,0.091604,26,9
35031,0.242134,0.587661,26,9
35032,0.180945,0.730208,26,9
35033,0.148446,0.40611,26,9
35034,0.548512,0.975031,26,9
35035,0.881203,0.023556,26,9
35036,0.467883,0.635843,26,9
35037,0.65991,0.67381,26,9
35038,0.255736,0.227068,26,9
35039,0.548345,0.702561,26,9
35040,0.244272,0.787949,26,9
35041,0.076171,0.141522,26,9
35042,0.341779,0.788741,26,9
35043,0.590964,0.63187,26,9
35044,0.105456,0.882725,26,9
35045,0.568378,0.868496,26,9
35046,0.970568,0.280526,26,9
35047,0.680036,0.222224,26,9
35048,0.757971,0.274383,26,9
35049,0.701289,0.200335,26,9
35050,0.831207,0.192462,26,9
35051,0.556742,0.274284,26,9
35052,0.845187,0.10212,26,9
35053,0.517018,0.53552,26,9
35054,0.828949,0.532213,26,9
35055,0.170033,0.897778,26,9
35056,0.046923,0.315217,26,9
35057,0.367163,0.638648,26,9
35058,0.443625,0.564722,26,9
35059,0.095506,0.019719,26,9
35060,0.082148,0.767561,26,9
35061,0.20792,0.881368,26,9
35062,0.870898,0.491439,26,9
35063,0.736598,0.081828,26,9
35064,0.97821,0.888675,26,9
35065,0.618406,0.096079,26,9
35066,0.130094,0.512346,26,9
35067,0.039228,0.538668,26,9
35068,0.2854,0.342579,26,9
35069,0.253539,0.400604,26,9
35070,0.164642,0.808338,26,9
35071,0.988341,0.936462,26,9
35072,0.409065,0.349651,26,9
35073,0.160129,0.455238,26,9
35074,0.355404,0.116227,26,9
35075,0.756651,0.861697,26,9
35076,0.479876,0.37646,26,9
35077,0.73567,0.484848,26,9
35078,0.06948,0.606297,26,9
35079,0.938473,0.324815,26,9
35080,0.217866,0.167321,26,9
35081,0.43133,0.047985,26,9
35082,0.815925,0.678323,26,9
35083,0.783254,0.915041,26,9
35084,0.014261,0.794015,26,9
35085,0.999038,0.627822,26,9
35086,0.704154,0.812121,26,9
35087,0.458448,0.038569,26,9
35088,0.950116,0.95671,26,9
35089,0.785897,0.371669,26,9
35090,0.159498,0.677044,26,9
35091,0.291321,0.665531,26,9
35092,0.073763,0.003039,26,9
35093,0.824308,0.684865,26,9
35094,0.058374,0.257055,26,9
35095,0.157443,0.988554,26,9
35096,0.823612,0.442924,26,9
35097,0.268062,0.286994,26,9
35098,0.423969,0.22941,26,9
35099,0.702646,0.818337,26,9
35100,0.306739,0.499558,26,9
35101,0.171156,0.335388,26,9
35102,0.150357,0.607527,26,9
35103,0.013525,0.277762,26,9
35104,0.386376,0.086008,26,9
35105,0.321544,0.945319,26,9
35106,0.723883,0.553365,26,9
35107,0.518462,0.040384,26,9
35108,0.691097,0.089145,26,9
35109,0.659335,0.548177,26,9
35110,0.291151,0.390074,26,9
35111,0.147392,0.145255,26,9
35112,0.159099,0.402304,26,9
35113,0.00312,0.332384,26,9
35114,0.709487,0.984444,26,9
35115,0.913361,0.017388,26,9
35116,0.799189,0.364623,26,9
35117,0.576799,0.849221,26,9
35118,0.945671,0.355875,26,9
35119,0.158269,0.048006,26,9
35120,0.567564,0.717918,26,9
35121,0.776233,0.329525,26,9
35122,0.459973,0.217597,26,9
35123,0.344879,0.99972,26,9
35124,0.6863,0.784814,26,9
35125,0.436931,0.144645,26,9
35126,0.547638,0.292512,26,9
35127,0.069745,0.569512,26,9
35128,0.607481,0.339317,26,9
35129,0.02166,0.958972,26,9
35130,0.213405,0.522017,26,9
35131,0.198865,0.018014,26,9
35132,0.149349,0.956862,26,9
35133,0.090597,0.08232,26,9
35134,0.173258,0.879441,26,9
35135,0.93743,0.712096,26,9
35136,0.038663,0.361127,26,9
35137,0.330806,0.086282,26,9
35138,0.769104,0.978913,26,9
35139,0.368518,0.753632,26,9
35140,0.543015,0.664039,26,9
35141,0.677401,0.983147,26,9
35142,0.231929,0.367526,26,9
35143,0.188934,0.643407,26,9
35144,0.680312,0.215903,26,9
35145,0.47649,0.693431,26,9
35146,0.574071,0.666936,26,9
35147,0.292606,0.033711,26,9
35148,0.060271,0.309984,26,9
35149,0.297104,0.715459,26,9
35150,0.738579,0.79662,26,9
35151,0.868118,0.296134,26,9
35152,0.145119,0.380346,26,9
35153,0.282906,0.815251,26,9
35154,0.846174,0.896788,26,9
35155,0.892953,0.827723,26,9
35156,0.179913,0.599308,26,9
35157,0.834082,0.053803,26,9
35158,0.655455,0.170582,26,9
35159,0.396185,0.367046,26,9
35160,0.347984,0.691592,26,9
35161,0.91303,0.428064,26,9
35162,0.275226,0.345271,26,9
35163,0.079363,0.302919,26,9
35164,0.035377,0.144274,26,9
35165,0.498124,0.146553,26,9
35166,0.776538,0.667424,26,9
35167,0.488336,0.838354,26,9
35168,0.469943,0.512028,26,9
35169,0.765736,0.076029,26,9
35170,0.102959,0.041247,26,9
35171,0.719669,0.779741,26,9
35172,0.359859,0.539402,26,9
35173,0.842507,0.504285,26,9
35174,0.390443,0.235643,26,9
35175,0.007016,0.274768,26,9
35176,0.090395,0.758222,26,9
35177,0.757503,0.835976,26,9
35178,0.915165,0.809354,26,9
35179,0.396923,0.024045,26,9
35180,0.326376,0.094794,26,9
35181,0.715765,0.104597,26,9
35182,0.08815,0.823657,26,9
35183,0.431669,0.443348,26,9
35184,0.035693,0.809407,26,9
35185,0.011104,0.884858,26,9
35186,0.059507,0.662013,26,9
35187,0.487929,0.275486,26,9
35188,0.204612,0.599882,26,9
35189,0.561735,0.869211,26,9
35190,0.014356,0.232739,26,9
35191,0.25875,0.561902,26,9
35192,0.915444,0.945661,26,9
35193,0.192216,0.497948,26,9
35194,0.804024,0.66812,26,9
35195,0.023615,0.327642,26,9
35196,0.58892,0.730387,26,9
35197,0.300534,0.191263,26,9
35198,0.046068,0.839838,26,9
35199,0.826594,0.158098,26,9
35200,0.759912,0.769263,26,9
35201,0.241424,0.15072,26,9
35202,0.813332,0.683312,26,9
35203,0.400015,0.963618,26,9
35204,0.046287,0.050978,26,9
35205,0.152605,0.062222,26,9
35206,0.476278,0.219353,26,9
35207,0.679213,0.760318,26,9
35208,0.526771,0.396896,26,9
35209,0.216337,0.180152,26,9
35210,0.307134,0.683251,26,9
35211,0.074609,0.37997,26,9
35212,0.63351,0.926222,26,9
35213,0.393541,0.872858,26,9
35214,0.961091,0.43932,26,9
35215,0.372462,0.608824,26,9
35216,0.570515,0.919934,26,9
35217,0.457272,0.245391,26,9
35218,0.272872,0.389004,26,9
35219,0.117451,0.140167,26,9
35220,0.64614,0.093031,26,9
35221,0.415632,0.286001,26,9
35222,0.316484,0.902508,26,9
35223,0.95481,0.202531,26,9
35224,0.936309,0.944148,26,9
35225,0.648786,0.48902,26,9
35226,0.060396,0.330561,26,9
35227,0.824287,0.155423,26,9
35228,0.698809,0.703272,26,9
35229,0.552274,0.673255,26,9
35230,0.361166,0.529137,26,9
35231,0.330654,0.474086,26,9
35232,0.277314,0.847329,26,9
35233,0.370726,0.956179,26,9
35234,0.907045,0.426687,26,9
35235,0.323159,0.815116,26,9
35236,0.876082,0.613115,26,9
35237,0.224039,0.480954,26,9
35238,0.788296,0.893593,26,9
35239,0.733479,0.869959,26,9
35240,0.533244,0.443544,26,9
35241,0.343935,0.642546,26,9
35242,0.946905,0.14081,26,9
35243,0.34249,0.693533,26,9
35244,0.790525,0.833448,26,9
35245,0.337621,0.447531,26,9
35246,0.162936,0.945393,26,9
35247,0.880207,0.780346,26,9
35248,0.764439,0.099179,26,9
35249,0.904816,0.212359,26,9
35250,0.940734,0.465744,26,9
35251,0.142106,0.039153,26,9
35252,0.535178,0.963294,26,9
35253,0.414789,0.49799,26,9
35254,0.169893,0.178174,26,9
35255,0.178471,0.089001,26,9
35256,0.640222,0.879672,26,9
35257,0.20045,0.297861,26,9
35258,0.139479,0.1854,26,9
35259,0.119066,0.085678,26,9
35260,0.859479,0.386008,26,9
35261,0.126026,0.889395,26,9
35262,0.304148,0.338042,26,9
35263,0.250108,0.781545,26,9
35264,0.384558,0.943845,26,9
35265,0.364109,0.488549,26,9
35266,0.484118,0.317612,26,9
35267,0.030696,0.529765,26,9
35268,0.847378,0.95694,26,9
35269,0.3896,0.969291,26,9
35270,0.656959,0.803904,26,9
35271,0.873792,0.707271,26,9
35272,0.275217,0.675772,26,9
35273,0.974486,0.712369,26,9
35274,0.88334,0.450279,26,9
35275,0.349766,0.669582,26,9
35276,0.891438,0.183891,26,9
35277,0.389006,0.01953,26,9
35278,0.679616,0.177516,26,9
35279,0.479284,0.598591,26,9
35280,0.190275,0.976201,26,9
35281,0.871943,0.991979,26,9
35282,0.135654,0.467943,26,9
35283,0.303833,0.639699,26,9
35284,0.992699,0.531614,26,9
35285,0.586294,0.711095,26,9
35286,0.794352,0.31347,26,9
35287,0.118792,0.027506,26,9
35288,0.799554,0.778371,26,9
35289,0.005793,0.762668,26,9
35290,0.561904,0.425917,26,9
35291,0.756741,0.324214,26,9
35292,0.900979,0.55949,26,9
35293,0.398525,0.065866,26,9
35294,0.585074,0.041048,26,9
35295,0.793018,0.708924,26,9
35296,0.543424,0.543824,26,9
35297,0.797543,0.144634,26,9
35298,0.659523,0.265276,26,9
35299,0.532277,0.858989,26,9
35300,0.920329,0.50277,26,9
35301,0.442891,0.128024,26,9
35302,0.752119,0.610603,26,9
35303,0.256312,0.119225,26,9
35304,0.678082,0.827058,26,9
35305,0.300134,0.393289,26,9
35306,0.245811,0.257347,26,9
35307,0.825403,0.017791,26,9
35308,0.175315,0.91027,26,9
35309,0.327527,0.451301,26,9
35310,0.161805,0.453055,26,9
35311,0.691209,0.447963,26,9
35312,0.892617,0.907821,26,9
35313,0.973885,0.116789,26,9
35314,0.217645,0.876021,26,9
35315,0.57343,0.509022,26,9
35316,0.126127,0.594176,26,9
35317,0.370573,0.854815,26,9
35318,0.720114,0.148427,26,9
35319,0.924714,0.711709,26,9
35320,0.099311,0.296453,26,9
35321,0.464436,0.623477,26,9
35322,0.476688,0.744377,26,9
