d3mIndex,V1,V2,V3,Class
6889,802.0,967.0,0.700091,1
6890,53.0,907.0,0.365449,1
6891,425.0,911.0,0.412803,1
6892,273.0,911.0,0.423408,1
6893,707.0,926.0,0.483274,1
6894,195.0,924.0,0.403802,1
6895,504.0,926.0,0.385939,1
6896,538.0,928.0,0.379407,1
6897,243.0,950.0,0.588186,1
6898,485.0,940.0,0.422123,1
6899,533.0,944.0,0.42756,1
6900,526.0,961.0,0.364615,1
6901,508.0,968.0,0.523669,1
6902,720.0,964.0,0.351992,1
6903,135.0,981.0,0.52809,1
6904,408.0,976.0,0.361388,1
6905,967.0,996.0,0.601113,1
6906,873.0,996.0,0.753579,1
6907,91.0,983.0,0.424723,1
6908,116.0,1006.0,0.45111,1
6909,230.0,1000.0,0.38694,1
6910,685.0,1006.0,0.438114,1
6911,718.0,1006.0,0.392158,1
6912,940.0,1008.0,0.351099,1
6913,22.0,362.0,0.457353,5
6914,872.0,668.0,0.646021,3
6915,970.0,773.0,0.739063,4
6916,1000.0,798.0,0.356776,4
6917,974.0,503.0,0.492693,4
6918,555.0,724.0,0.586942,5
6919,1008.0,467.0,0.883526,1
6920,499.0,41.0,0.488881,1
6921,650.0,28.0,0.517121,1
6922,904.0,21.0,0.449883,1
6923,92.0,27.0,0.401197,1
6924,412.0,34.0,0.482035,1
6925,188.0,35.0,0.391485,1
6926,684.0,33.0,0.364914,1
6927,807.0,38.0,0.37322,1
6928,322.0,52.0,0.608329,1
6929,866.0,44.0,0.350289,1
6930,692.0,60.0,0.521693,1
6931,413.0,64.0,0.599423,1
6932,760.0,90.0,0.597796,1
6933,155.0,64.0,0.390365,1
6934,531.0,77.0,0.425609,1
6935,833.0,74.0,0.450886,1
6936,795.0,84.0,0.529798,1
6937,898.0,79.0,0.439482,1
6938,713.0,90.0,0.466412,1
6939,506.0,87.0,0.402229,1
6940,451.0,90.0,0.362617,1
6941,125.0,95.0,0.397835,1
6942,648.0,106.0,0.45719,1
6943,224.0,97.0,0.388314,1
6944,442.0,103.0,0.435681,1
6945,863.0,99.0,0.370423,1
6946,574.0,118.0,0.440611,1
6947,816.0,116.0,0.445325,1
6948,99.0,115.0,0.356923,1
6949,862.0,133.0,0.605157,1
6950,476.0,133.0,0.546402,1
6951,728.0,132.0,0.409078,1
6952,94.0,124.0,0.359864,1
6953,700.0,145.0,0.617462,1
6954,793.0,145.0,0.54452,1
6955,264.0,126.0,0.362572,1
6956,34.0,138.0,0.380993,1
6957,60.0,158.0,0.501029,1
6958,599.0,143.0,0.366436,1
6959,674.0,168.0,0.571747,1
6960,616.0,168.0,0.492186,1
6961,493.0,164.0,0.394976,1
6962,435.0,162.0,0.358412,1
6963,893.0,168.0,0.399607,1
6964,172.0,170.0,0.447225,1
6965,809.0,186.0,0.467038,1
6966,454.0,170.0,0.352686,1
6967,929.0,194.0,0.502162,1
6968,721.0,181.0,0.425154,1
6969,27.0,190.0,0.439307,1
6970,79.0,190.0,0.359405,1
6971,527.0,204.0,0.427485,1
6972,748.0,208.0,0.374091,1
6973,823.0,220.0,0.443866,1
6974,94.0,211.0,0.388565,1
6975,873.0,215.0,0.479419,1
6976,594.0,224.0,0.535965,1
6977,667.0,227.0,0.555739,1
6978,462.0,214.0,0.361127,1
6979,896.0,218.0,0.411611,1
6980,757.0,224.0,0.357154,1
6981,111.0,227.0,0.376809,1
6982,470.0,234.0,0.39057,1
6983,538.0,233.0,0.350342,1
6984,970.0,238.0,0.39071,1
6985,930.0,243.0,0.467154,1
6986,710.0,247.0,0.393641,1
6987,879.0,249.0,0.580061,1
6988,488.0,271.0,0.544247,1
6989,142.0,258.0,0.478543,1
6990,850.0,253.0,0.382131,1
6991,678.0,258.0,0.390941,1
6992,894.0,292.0,0.542263,1
6993,542.0,286.0,0.58291,1
6994,595.0,281.0,0.411392,1
6995,630.0,293.0,0.477908,1
6996,574.0,293.0,0.368445,1
6997,931.0,292.0,0.404776,1
6998,189.0,305.0,0.43935,1
6999,19.0,309.0,0.431081,1
7000,793.0,317.0,0.557465,1
7001,607.0,374.0,0.688503,1
7002,747.0,309.0,0.377402,1
7003,967.0,339.0,0.525959,1
7004,558.0,317.0,0.501631,1
7005,442.0,331.0,0.527528,1
7006,398.0,322.0,0.437096,1
7007,642.0,320.0,0.35612,1
7008,70.0,322.0,0.356716,1
7009,749.0,326.0,0.401513,1
7010,215.0,340.0,0.507571,1
7011,651.0,326.0,0.367085,1
7012,873.0,334.0,0.551509,1
7013,661.0,343.0,0.459766,1
7014,167.0,333.0,0.400559,1
7015,57.0,349.0,0.544016,1
7016,923.0,342.0,0.417838,1
7017,541.0,353.0,0.473194,1
7018,723.0,355.0,0.427661,1
7019,782.0,362.0,0.420255,1
7020,814.0,376.0,0.579458,1
7021,103.0,389.0,0.463815,1
7022,265.0,403.0,0.490878,1
7023,547.0,371.0,0.380243,1
7024,676.0,369.0,0.35348,1
7025,426.0,373.0,0.372422,1
7026,1003.0,382.0,0.356795,1
7027,549.0,391.0,0.380391,1
7028,920.0,399.0,0.505588,1
7029,694.0,396.0,0.454138,1
7030,834.0,415.0,0.503121,1
7031,804.0,419.0,0.664828,1
7032,552.0,423.0,0.434283,1
7033,125.0,416.0,0.37618,1
7034,941.0,434.0,0.418402,1
7035,153.0,425.0,0.360861,1
7036,23.0,431.0,0.378627,1
7037,844.0,434.0,0.35441,1
7038,316.0,462.0,0.507987,1
7039,708.0,447.0,0.378958,1
7040,851.0,451.0,0.426891,1
7041,536.0,451.0,0.372035,1
7042,200.0,460.0,0.581959,1
7043,146.0,463.0,0.371443,1
7044,576.0,490.0,0.602662,1
7045,666.0,471.0,0.526121,1
7046,830.0,467.0,0.370895,1
7047,708.0,477.0,0.660769,1
7048,977.0,480.0,0.416368,1
7049,158.0,483.0,0.611885,1
7050,66.0,498.0,0.450528,1
7051,97.0,479.0,0.405585,1
7052,854.0,486.0,0.381158,1
7053,236.0,494.0,0.446278,1
7054,29.0,491.0,0.395514,1
7055,350.0,506.0,0.591038,1
7056,110.0,496.0,0.358112,1
7057,852.0,501.0,0.394301,1
7058,620.0,511.0,0.599064,1
7059,663.0,508.0,0.383468,1
7060,692.0,507.0,0.359392,1
7061,323.0,518.0,0.383202,1
7062,426.0,525.0,0.492155,1
7063,791.0,520.0,0.440895,1
7064,69.0,531.0,0.541653,1
7065,720.0,564.0,0.600284,1
7066,482.0,520.0,0.355205,1
7067,292.0,535.0,0.424214,1
7068,557.0,544.0,0.535248,1
7069,158.0,547.0,0.471317,1
7070,359.0,542.0,0.423197,1
7071,104.0,538.0,0.352238,1
7072,891.0,542.0,0.40404,1
7073,959.0,545.0,0.375743,1
7074,448.0,552.0,0.37256,1
7075,335.0,583.0,0.558699,1
7076,929.0,562.0,0.552006,1
7077,805.0,564.0,0.415308,1
7078,414.0,612.0,0.626607,1
7079,504.0,574.0,0.353372,1
7080,70.0,586.0,0.461683,1
7081,110.0,583.0,0.387136,1
7082,188.0,580.0,0.350713,1
7083,884.0,584.0,0.358503,1
7084,923.0,592.0,0.380881,1
7085,498.0,595.0,0.472654,1
7086,19.0,602.0,0.647004,1
7087,810.0,594.0,0.352116,1
7088,160.0,651.0,0.526872,1
7089,595.0,609.0,0.480128,1
7090,751.0,610.0,0.400818,1
7091,936.0,633.0,0.496594,1
7092,764.0,613.0,0.405861,1
7093,99.0,618.0,0.399065,1
7094,820.0,621.0,0.504094,1
7095,739.0,657.0,0.572187,1
7096,486.0,626.0,0.436607,1
7097,396.0,642.0,0.507331,1
7098,245.0,644.0,0.421704,1
7099,899.0,641.0,0.374599,1
7100,493.0,660.0,0.475312,1
7101,52.0,682.0,0.534912,1
7102,824.0,656.0,0.434383,1
7103,979.0,658.0,0.478039,1
7104,84.0,659.0,0.375347,1
7105,634.0,661.0,0.385931,1
7106,264.0,664.0,0.422815,1
7107,457.0,672.0,0.546102,1
7108,908.0,675.0,0.472656,1
7109,576.0,679.0,0.503033,1
7110,285.0,683.0,0.518789,1
7111,624.0,686.0,0.401733,1
7112,789.0,688.0,0.398707,1
7113,548.0,696.0,0.415026,1
7114,297.0,702.0,0.417562,1
7115,804.0,726.0,0.518434,1
7116,232.0,738.0,0.637701,1
7117,731.0,708.0,0.36166,1
7118,842.0,720.0,0.411619,1
7119,499.0,716.0,0.378608,1
7120,753.0,728.0,0.584544,1
7121,63.0,734.0,0.520047,1
7122,440.0,736.0,0.477339,1
7123,922.0,763.0,0.52889,1
7124,961.0,735.0,0.412412,1
7125,976.0,735.0,0.42356,1
7126,166.0,736.0,0.358576,1
7127,116.0,744.0,0.43835,1
7128,853.0,744.0,0.431117,1
7129,365.0,756.0,0.532341,1
7130,649.0,760.0,0.470897,1
7131,863.0,769.0,0.504169,1
7132,282.0,757.0,0.375154,1
7133,321.0,760.0,0.371192,1
7134,473.0,770.0,0.541044,1
7135,550.0,777.0,0.595133,1
7136,136.0,771.0,0.359789,1
7137,294.0,797.0,0.504944,1
7138,723.0,787.0,0.575558,1
7139,218.0,788.0,0.497898,1
7140,406.0,801.0,0.575967,1
7141,513.0,832.0,0.71144,1
7142,429.0,797.0,0.380106,1
7143,767.0,823.0,0.673554,1
7144,882.0,807.0,0.357065,1
7145,243.0,809.0,0.378513,1
7146,948.0,814.0,0.477633,1
7147,195.0,823.0,0.417213,1
7148,428.0,825.0,0.471405,1
7149,636.0,822.0,0.386463,1
7150,809.0,835.0,0.536953,1
7151,332.0,842.0,0.464288,1
7152,386.0,838.0,0.585552,1
7153,175.0,858.0,0.58716,1
7154,266.0,836.0,0.370879,1
7155,672.0,839.0,0.381309,1
7156,240.0,880.0,0.514351,1
7157,408.0,848.0,0.392403,1
7158,915.0,855.0,0.551699,1
7159,681.0,862.0,0.55672,1
7160,476.0,877.0,0.668286,1
7161,586.0,896.0,0.544729,1
7162,373.0,880.0,0.583591,1
7163,940.0,883.0,0.360424,1
7164,215.0,907.0,0.637186,1
7165,40.0,890.0,0.446469,1
7166,554.0,894.0,0.464403,1
7167,828.0,898.0,0.422919,1
7168,73.0,952.0,0.489085,1
7169,363.0,905.0,0.515057,1
7170,105.0,905.0,0.384065,1
7171,567.0,925.0,0.511708,1
7172,428.0,936.0,0.527623,1
7173,64.0,916.0,0.383347,1
7174,783.0,933.0,0.586964,1
7175,514.0,950.0,0.559194,1
7176,989.0,933.0,0.445124,1
7177,871.0,931.0,0.44978,1
7178,927.0,949.0,0.650438,1
7179,386.0,936.0,0.394134,1
7180,640.0,958.0,0.574517,1
7181,909.0,933.0,0.373388,1
7182,798.0,943.0,0.363047,1
7183,257.0,947.0,0.446897,1
7184,93.0,949.0,0.403221,1
7185,413.0,961.0,0.514088,1
7186,898.0,958.0,0.356486,1
7187,998.0,960.0,0.395092,1
7188,779.0,972.0,0.426111,1
7189,602.0,969.0,0.427176,1
7190,324.0,970.0,0.445774,1
7191,810.0,973.0,0.44018,1
7192,464.0,978.0,0.366176,1
7193,910.0,991.0,0.57004,1
7194,615.0,999.0,0.41561,1
7195,616.0,980.0,0.358121,1
7196,315.0,989.0,0.504297,1
7197,438.0,996.0,0.495174,1
7198,345.0,993.0,0.505596,1
7199,547.0,992.0,0.399109,1
7200,489.0,1000.0,0.412006,1
7201,122.0,1006.0,0.541514,1
7202,558.0,1007.0,0.47627,1
7203,802.0,1007.0,0.513024,1
7204,186.0,1008.0,0.356647,1
7205,419.0,697.0,0.695516,3
7206,36.0,657.0,0.612034,4
7207,161.0,815.0,0.648871,3
7208,427.0,999.0,0.532461,2
7209,47.0,906.0,0.549498,5
7210,910.0,941.0,0.460324,5
7211,49.0,17.0,0.556131,1
7212,116.0,16.0,0.367338,1
7213,277.0,17.0,0.444731,1
7214,570.0,16.0,0.406219,1
7215,681.0,20.0,0.450422,1
7216,301.0,19.0,0.375666,1
7217,532.0,57.0,0.653635,1
7218,392.0,30.0,0.35236,1
7219,641.0,35.0,0.407948,1
7220,386.0,49.0,0.448622,1
7221,115.0,56.0,0.509801,1
7222,849.0,51.0,0.361041,1
7223,325.0,58.0,0.550274,1
7224,712.0,71.0,0.40514,1
7225,85.0,60.0,0.411991,1
7226,176.0,74.0,0.4148,1
7227,852.0,76.0,0.392089,1
7228,137.0,76.0,0.387234,1
7229,407.0,91.0,0.527868,1
7230,573.0,85.0,0.424826,1
7231,346.0,86.0,0.368308,1
7232,968.0,106.0,0.378618,1
7233,158.0,111.0,0.369016,1
7234,337.0,112.0,0.390284,1
7235,743.0,129.0,0.558591,1
7236,686.0,118.0,0.36745,1
7237,448.0,127.0,0.405712,1
7238,324.0,132.0,0.381234,1
7239,607.0,133.0,0.440027,1
7240,488.0,134.0,0.35746,1
7241,408.0,145.0,0.397046,1
7242,757.0,168.0,0.41963,1
7243,80.0,170.0,0.382213,1
7244,376.0,169.0,0.415052,1
7245,729.0,170.0,0.373304,1
7246,968.0,170.0,0.35171,1
7247,16.0,176.0,0.428755,1
7248,900.0,178.0,0.371209,1
7249,100.0,190.0,0.372095,1
7250,843.0,188.0,0.402288,1
7251,252.0,190.0,0.41163,1
7252,281.0,198.0,0.386003,1
7253,734.0,191.0,0.37226,1
7254,805.0,192.0,0.442409,1
7255,916.0,198.0,0.377698,1
7256,958.0,208.0,0.427344,1
7257,660.0,215.0,0.455,1
7258,716.0,214.0,0.353521,1
7259,295.0,233.0,0.522487,1
7260,784.0,233.0,0.603324,1
7261,968.0,229.0,0.428739,1
7262,256.0,244.0,0.567597,1
7263,663.0,238.0,0.475975,1
7264,688.0,241.0,0.419632,1
7265,199.0,250.0,0.599319,1
7266,494.0,242.0,0.386848,1
7267,562.0,250.0,0.376729,1
7268,114.0,250.0,0.40547,1
7269,296.0,257.0,0.377576,1
7270,412.0,267.0,0.467641,1
7271,958.0,260.0,0.36104,1
7272,734.0,270.0,0.585113,1
7273,336.0,271.0,0.413586,1
7274,592.0,288.0,0.545288,1
7275,284.0,279.0,0.440689,1
7276,68.0,283.0,0.43155,1
7277,137.0,282.0,0.352025,1
7278,972.0,284.0,0.35321,1
7279,892.0,290.0,0.384467,1
7280,938.0,290.0,0.383075,1
7281,114.0,306.0,0.438986,1
7282,728.0,296.0,0.395736,1
7283,188.0,306.0,0.352055,1
7284,22.0,318.0,0.487821,1
7285,248.0,350.0,0.537131,1
7286,556.0,334.0,0.48582,1
7287,833.0,327.0,0.413873,1
7288,339.0,326.0,0.438001,1
7289,188.0,320.0,0.35366,1
7290,382.0,328.0,0.353195,1
7291,132.0,334.0,0.361278,1
7292,206.0,347.0,0.432725,1
7293,378.0,345.0,0.358932,1
7294,816.0,360.0,0.449315,1
7295,913.0,415.0,0.601671,1
7296,23.0,361.0,0.427199,1
7297,85.0,360.0,0.378503,1
7298,663.0,362.0,0.403745,1
7299,413.0,376.0,0.505426,1
7300,328.0,374.0,0.369994,1
7301,58.0,381.0,0.469635,1
7302,269.0,386.0,0.66121,1
7303,134.0,385.0,0.35494,1
7304,634.0,395.0,0.410315,1
7305,970.0,405.0,0.419013,1
7306,404.0,398.0,0.477504,1
7307,60.0,397.0,0.391087,1
7308,534.0,406.0,0.352493,1
7309,859.0,408.0,0.387304,1
7310,241.0,418.0,0.405325,1
7311,649.0,416.0,0.360504,1
7312,28.0,418.0,0.352831,1
7313,290.0,422.0,0.355266,1
7314,546.0,425.0,0.431017,1
7315,33.0,436.0,0.535306,1
7316,185.0,426.0,0.368332,1
7317,759.0,431.0,0.382944,1
7318,678.0,442.0,0.439445,1
7319,372.0,436.0,0.351167,1
7320,871.0,443.0,0.417105,1
7321,401.0,451.0,0.384705,1
7322,520.0,457.0,0.492004,1
7323,652.0,463.0,0.53105,1
7324,207.0,476.0,0.559781,1
7325,84.0,469.0,0.441766,1
7326,613.0,476.0,0.410308,1
7327,399.0,482.0,0.418855,1
7328,973.0,494.0,0.463534,1
7329,107.0,486.0,0.390341,1
7330,271.0,492.0,0.356023,1
7331,243.0,519.0,0.609038,1
7332,732.0,502.0,0.362694,1
7333,80.0,515.0,0.397246,1
7334,703.0,515.0,0.380563,1
7335,354.0,529.0,0.505455,1
7336,307.0,531.0,0.575004,1
7337,472.0,527.0,0.373465,1
7338,894.0,528.0,0.350586,1
7339,705.0,532.0,0.360527,1
7340,633.0,547.0,0.442716,1
7341,236.0,575.0,0.715649,1
7342,110.0,559.0,0.542448,1
7343,968.0,545.0,0.363976,1
7344,569.0,549.0,0.361588,1
7345,866.0,555.0,0.45088,1
7346,53.0,563.0,0.439677,1
7347,287.0,563.0,0.379868,1
7348,368.0,575.0,0.502126,1
7349,704.0,575.0,0.521321,1
7350,966.0,593.0,0.509926,1
7351,152.0,580.0,0.351725,1
7352,629.0,588.0,0.35315,1
7353,294.0,599.0,0.414648,1
7354,151.0,602.0,0.458775,1
7355,690.0,606.0,0.362083,1
7356,749.0,609.0,0.393284,1
7357,95.0,623.0,0.386386,1
7358,282.0,624.0,0.499726,1
7359,644.0,624.0,0.486159,1
7360,420.0,629.0,0.455389,1
7361,915.0,623.0,0.389376,1
7362,979.0,624.0,0.370899,1
7363,732.0,633.0,0.396302,1
7364,64.0,632.0,0.354425,1
7365,223.0,636.0,0.40917,1
7366,684.0,632.0,0.352136,1
7367,600.0,645.0,0.599278,1
7368,642.0,640.0,0.354001,1
7369,1001.0,645.0,0.405249,1
7370,800.0,645.0,0.350727,1
7371,255.0,671.0,0.556006,1
7372,311.0,652.0,0.352585,1
7373,815.0,662.0,0.426127,1
7374,698.0,665.0,0.462862,1
7375,425.0,666.0,0.384471,1
7376,656.0,672.0,0.377842,1
7377,968.0,680.0,0.411752,1
7378,670.0,678.0,0.353195,1
7379,853.0,690.0,0.422519,1
7380,86.0,693.0,0.354501,1
7381,479.0,693.0,0.388516,1
7382,150.0,696.0,0.391483,1
7383,968.0,697.0,0.354827,1
7384,601.0,709.0,0.389291,1
7385,647.0,716.0,0.503733,1
7386,246.0,726.0,0.603728,1
7387,45.0,719.0,0.36654,1
7388,104.0,734.0,0.581724,1
7389,938.0,733.0,0.449508,1
7390,664.0,749.0,0.402457,1
7391,268.0,754.0,0.482468,1
7392,419.0,794.0,0.666894,1
7393,237.0,754.0,0.361985,1
7394,962.0,760.0,0.412593,1
7395,715.0,774.0,0.490957,1
7396,757.0,800.0,0.46883,1
7397,631.0,820.0,0.361209,1
7398,27.0,833.0,0.491027,1
7399,278.0,838.0,0.52295,1
7400,751.0,841.0,0.479824,1
7401,473.0,838.0,0.357162,1
7402,376.0,842.0,0.359974,1
7403,672.0,861.0,0.532613,1
7404,395.0,850.0,0.406168,1
7405,500.0,848.0,0.49225,1
7406,194.0,860.0,0.590113,1
7407,29.0,859.0,0.487968,1
7408,970.0,855.0,0.375654,1
7409,545.0,880.0,0.585732,1
7410,82.0,864.0,0.356236,1
7411,426.0,882.0,0.508133,1
7412,115.0,878.0,0.463455,1
7413,635.0,891.0,0.646698,1
7414,43.0,888.0,0.501481,1
7415,290.0,894.0,0.398268,1
7416,590.0,920.0,0.5142,1
7417,878.0,916.0,0.389748,1
7418,305.0,916.0,0.454422,1
7419,781.0,928.0,0.511504,1
7420,447.0,920.0,0.469998,1
7421,713.0,924.0,0.466461,1
7422,532.0,918.0,0.356943,1
7423,102.0,920.0,0.356428,1
7424,38.0,934.0,0.429522,1
7425,829.0,930.0,0.399379,1
7426,884.0,936.0,0.470453,1
7427,275.0,942.0,0.445596,1
7428,141.0,955.0,0.557535,1
7429,477.0,947.0,0.428379,1
7430,32.0,948.0,0.354931,1
7431,432.0,949.0,0.354094,1
7432,92.0,956.0,0.350784,1
7433,813.0,961.0,0.405821,1
7434,173.0,964.0,0.356619,1
7435,873.0,969.0,0.435637,1
7436,79.0,992.0,0.654559,1
7437,496.0,991.0,0.529932,1
7438,297.0,983.0,0.51622,1
7439,1000.0,980.0,0.35854,1
7440,48.0,987.0,0.372717,1
7441,116.0,990.0,0.420018,1
7442,836.0,990.0,0.414302,1
7443,691.0,1000.0,0.57383,1
7444,954.0,998.0,0.47046,1
7445,138.0,1003.0,0.459169,1
7446,613.0,1005.0,0.604668,1
7447,891.0,1006.0,0.526885,1
7448,924.0,1008.0,0.442434,1
7449,847.0,163.0,0.668859,2
7450,784.0,341.0,0.501469,2
7451,974.0,447.0,0.583429,3
7452,885.0,121.0,0.486572,3
7453,931.0,233.0,0.579035,3
7454,866.0,543.0,0.590108,2
7455,811.0,584.0,0.59716,4
7456,983.0,178.0,0.361262,4
7457,173.0,27.0,0.520682,1
7458,617.0,19.0,0.388524,1
7459,957.0,16.0,0.382815,1
7460,721.0,18.0,0.362294,1
7461,521.0,21.0,0.365863,1
7462,882.0,26.0,0.475939,1
7463,361.0,27.0,0.411988,1
7464,772.0,37.0,0.391429,1
7465,679.0,41.0,0.36355,1
7466,322.0,48.0,0.350291,1
7467,149.0,64.0,0.46859,1
7468,357.0,56.0,0.414822,1
7469,799.0,61.0,0.352867,1
7470,448.0,62.0,0.359473,1
7471,884.0,78.0,0.382214,1
7472,862.0,79.0,0.398471,1
7473,137.0,90.0,0.417116,1
7474,255.0,90.0,0.387299,1
7475,46.0,92.0,0.359363,1
7476,907.0,94.0,0.382923,1
7477,473.0,101.0,0.382149,1
7478,851.0,107.0,0.619282,1
7479,766.0,102.0,0.35171,1
7480,119.0,115.0,0.407273,1
7481,491.0,118.0,0.406855,1
7482,312.0,124.0,0.455756,1
7483,672.0,131.0,0.452732,1
7484,976.0,125.0,0.370943,1
7485,724.0,138.0,0.401261,1
7486,63.0,140.0,0.405499,1
7487,184.0,141.0,0.376078,1
7488,519.0,181.0,0.681379,1
7489,664.0,158.0,0.401883,1
7490,325.0,160.0,0.456037,1
7491,797.0,161.0,0.424267,1
7492,217.0,172.0,0.420386,1
7493,840.0,184.0,0.352141,1
7494,109.0,221.0,0.477566,1
7495,819.0,198.0,0.445439,1
7496,596.0,197.0,0.387256,1
7497,882.0,199.0,0.368263,1
7498,557.0,202.0,0.357521,1
7499,710.0,202.0,0.366971,1
7500,920.0,203.0,0.375699,1
7501,951.0,212.0,0.3832,1
7502,445.0,222.0,0.423046,1
7503,802.0,227.0,0.438146,1
7504,721.0,224.0,0.39636,1
7505,677.0,231.0,0.354715,1
7506,247.0,233.0,0.410479,1
7507,878.0,240.0,0.357555,1
7508,870.0,247.0,0.378656,1
7509,572.0,254.0,0.352138,1
7510,55.0,276.0,0.542507,1
7511,525.0,265.0,0.444555,1
7512,960.0,281.0,0.546179,1
7513,819.0,285.0,0.411445,1
7514,450.0,288.0,0.388307,1
7515,499.0,290.0,0.37586,1
7516,28.0,300.0,0.35666,1
7517,952.0,305.0,0.429021,1
7518,745.0,320.0,0.397502,1
7519,526.0,324.0,0.368182,1
7520,972.0,325.0,0.397993,1
7521,323.0,327.0,0.405714,1
7522,82.0,332.0,0.432506,1
7523,24.0,340.0,0.429171,1
7524,729.0,342.0,0.391916,1
7525,238.0,357.0,0.469377,1
7526,538.0,350.0,0.481926,1
7527,485.0,352.0,0.37351,1
7528,738.0,354.0,0.351492,1
7529,515.0,368.0,0.560208,1
7530,752.0,368.0,0.357044,1
7531,975.0,368.0,0.356117,1
7532,263.0,382.0,0.564668,1
7533,241.0,376.0,0.361795,1
7534,208.0,378.0,0.387988,1
7535,580.0,382.0,0.37583,1
7536,711.0,384.0,0.517208,1
7537,542.0,391.0,0.49517,1
7538,174.0,387.0,0.373862,1
7539,801.0,387.0,0.377324,1
7540,196.0,426.0,0.603321,1
7541,720.0,403.0,0.427306,1
7542,597.0,418.0,0.37043,1
7543,946.0,426.0,0.477208,1
7544,596.0,430.0,0.378238,1
7545,544.0,432.0,0.353761,1
7546,626.0,442.0,0.373216,1
7547,836.0,457.0,0.545052,1
7548,939.0,451.0,0.400818,1
7549,905.0,456.0,0.389766,1
7550,41.0,460.0,0.418691,1
7551,212.0,463.0,0.387048,1
7552,668.0,468.0,0.462841,1
7553,801.0,472.0,0.492118,1
7554,869.0,469.0,0.362217,1
7555,151.0,485.0,0.431578,1
7556,101.0,483.0,0.428934,1
7557,306.0,480.0,0.351891,1
7558,222.0,487.0,0.354197,1
7559,199.0,492.0,0.446325,1
7560,679.0,492.0,0.360701,1
7561,707.0,504.0,0.410212,1
7562,774.0,504.0,0.35767,1
7563,859.0,507.0,0.425799,1
7564,151.0,512.0,0.422859,1
7565,346.0,509.0,0.371814,1
7566,389.0,510.0,0.397881,1
7567,207.0,510.0,0.354585,1
7568,242.0,523.0,0.445025,1
7569,856.0,523.0,0.420124,1
7570,316.0,527.0,0.404817,1
7571,735.0,533.0,0.556624,1
7572,206.0,536.0,0.361437,1
7573,599.0,542.0,0.477951,1
7574,641.0,556.0,0.435651,1
7575,999.0,557.0,0.421681,1
7576,262.0,566.0,0.487792,1
7577,954.0,579.0,0.390227,1
7578,18.0,582.0,0.443692,1
7579,234.0,604.0,0.563705,1
7580,980.0,590.0,0.350132,1
7581,468.0,612.0,0.350715,1
7582,316.0,616.0,0.359474,1
7583,798.0,620.0,0.367164,1
7584,598.0,625.0,0.36953,1
7585,251.0,627.0,0.381836,1
7586,716.0,633.0,0.351222,1
7587,214.0,648.0,0.491202,1
7588,296.0,640.0,0.355438,1
7589,396.0,663.0,0.560837,1
7590,18.0,661.0,0.512484,1
7591,847.0,658.0,0.430291,1
7592,96.0,659.0,0.418992,1
7593,982.0,662.0,0.391565,1
7594,466.0,669.0,0.371402,1
7595,201.0,684.0,0.702313,1
7596,82.0,686.0,0.529365,1
7597,113.0,686.0,0.524888,1
7598,241.0,692.0,0.449994,1
7599,296.0,690.0,0.479026,1
7600,599.0,688.0,0.392672,1
7601,427.0,694.0,0.432865,1
7602,870.0,700.0,0.354506,1
7603,148.0,722.0,0.618814,1
7604,870.0,707.0,0.363879,1
7605,346.0,712.0,0.429335,1
7606,115.0,725.0,0.387196,1
7607,308.0,722.0,0.354859,1
7608,382.0,725.0,0.407932,1
7609,430.0,731.0,0.429834,1
7610,322.0,730.0,0.363701,1
7611,118.0,738.0,0.419393,1
7612,331.0,734.0,0.363525,1
7613,88.0,747.0,0.353309,1
7614,449.0,754.0,0.569355,1
7615,300.0,754.0,0.373977,1
7616,86.0,771.0,0.51198,1
7617,942.0,779.0,0.586878,1
7618,472.0,775.0,0.507622,1
7619,43.0,780.0,0.410406,1
7620,19.0,783.0,0.357081,1
7621,219.0,786.0,0.582091,1
7622,548.0,784.0,0.352076,1
7623,610.0,788.0,0.389267,1
7624,476.0,794.0,0.379047,1
7625,20.0,808.0,0.468718,1
7626,966.0,805.0,0.530781,1
7627,243.0,809.0,0.472112,1
7628,919.0,811.0,0.416737,1
7629,644.0,813.0,0.396063,1
7630,488.0,828.0,0.507919,1
7631,725.0,835.0,0.364206,1
7632,160.0,877.0,0.734801,1
7633,83.0,848.0,0.446109,1
7634,945.0,844.0,0.394405,1
7635,697.0,847.0,0.362021,1
7636,1001.0,849.0,0.357223,1
7637,578.0,857.0,0.448029,1
7638,522.0,858.0,0.352556,1
7639,773.0,864.0,0.47556,1
7640,29.0,864.0,0.367866,1
7641,120.0,870.0,0.352833,1
7642,808.0,873.0,0.486534,1
7643,672.0,874.0,0.427977,1
7644,830.0,880.0,0.359738,1
7645,766.0,887.0,0.418852,1
7646,833.0,899.0,0.435108,1
7647,117.0,907.0,0.548882,1
7648,744.0,918.0,0.44833,1
7649,918.0,911.0,0.452517,1
7650,158.0,929.0,0.591144,1
7651,838.0,930.0,0.401902,1
7652,972.0,931.0,0.393253,1
7653,820.0,931.0,0.415819,1
7654,48.0,941.0,0.459616,1
7655,340.0,940.0,0.371143,1
7656,215.0,977.0,0.649865,1
7657,626.0,946.0,0.370186,1
7658,822.0,951.0,0.394494,1
7659,882.0,951.0,0.363958,1
7660,57.0,952.0,0.363902,1
7661,793.0,958.0,0.440876,1
7662,627.0,967.0,0.42686,1
7663,873.0,978.0,0.416847,1
